レース,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ベース,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
筐体,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
レーザーディスク,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ガンダム,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
サウンド,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
プロテクト,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
プロテクション,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
プログラム,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
プログラマブル,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ディスクリート,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
テクスチャ,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ディスク,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
データ,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
チート,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
タイルマップ,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ソフトリスト,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ソフトウェア,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
セーブステート,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
スプライト,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
スキャンライン,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ジョイスティック,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
システム,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
コントロール,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
グローバル,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
グラフィック,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ウォッチポイント,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ウォッチドッグ,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
シリアルポート,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ローレベル,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
キーボード,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
メモリ,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
トラッキング,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
フロッピー,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ドライブ,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ハードディスク,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
フロントエンド,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
フロントパネル,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
フレームバッファ,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
フルスクリーン,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ビッグエンディアン,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ネガティブ,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
デイジーチェーン,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ディスプレイ,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
テンプレート,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ソース,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
テキストレイヤー,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
チャンネル,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
ハイレートDVD,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
シリーズ,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
グレート1000,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
SDガンダム,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
YM2149,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
YM2151,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
YM2203,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
YM2413,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
YM2608,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
YM261,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
YM2610,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
YM2612,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
YM271,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
YM3248,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
YM3438,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
YM3526,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
YM3812,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
YM8910,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
SN76477,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
SN76489,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
SN76494,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
SN76496,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
SN94624,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
リアルバウト,-1,-1,10,名詞,固有名詞,一般,*,*,*,*,*,*,mame32j
